Afghanistan,0
Algeria,5
Argentina,21
Armenia,2
Australasia,3
Australia,147
Austria,18
Azerbaijan,7
Bahamas,6
Bahrain,2
Barbados,0
Belarus,12
Belgium,40
Bermuda,0
Bohemia,0
Botswana,0
Brazil,30
British West Indies,0
Bulgaria,51
Burundi,1
Cameroon,3
Canada,64
Chile,2
China,224
Colombia,5
Costa Rica,1
Ivory Coast,1
Croatia,11
Cuba,78
Cyprus,0
Czech Republic,15
Czechoslovakia,49
Denmark,45
Djibouti,0
Dominican Republic,3
Ecuador,1
Egypt,7
Eritrea,0
Estonia,9
Ethiopia,22
Fiji,1
Finland,101
France,212
Gabon,0
Georgia,8
Germany,191
United Team of Germany,28
East Germany,153
West Germany,56
Ghana,0
Great Britain,263
Greece,33
Grenada,1
Guatemala,0
Guyana,0
Haiti,0
Hong Kong,1
Hungary,175
Iceland,0
India,9
Indonesia,7
Iran,19
Iraq,0
Ireland,9
Israel,1
Italy,206
Jamaica,22
Japan,142
Jordan,1
Kazakhstan,15
Kenya,31
Kosovo,1
North Korea,16
South Korea,90
Kuwait,0
Kyrgyzstan,0
Latvia,3
Lebanon,0
Liechtenstein,0
Lithuania,6
Luxembourg,1
Macedonia,0
Malaysia,0
Mauritius,0
Mexico,13
Moldova,0
Mongolia,2
Montenegro,0
Morocco,6
Mozambique,1
Namibia,0
Netherlands,85
Netherlands Antilles,0
New Zealand,46
Niger,0
Nigeria,3
Norway,56
Pakistan,3
Panama,1
Paraguay,0
Peru,1
Philippines,0
Poland,68
Portugal,4
Puerto Rico,1
Qatar,0
Romania,89
Russia,149
Russian Empire,1
Soviet Union,395
Saudi Arabia,0
Samoa,0
Senegal,0
Serbia,3
Serbia and Montenegro,0
Singapore,1
Slovakia,9
Slovenia,5
South Africa,26
Spain,45
Sri Lanka,0
Sudan,0
Suriname,1
Sweden,145
Switzerland,50
Syria,1
Chinese Taipei,5
Tajikistan,1
Tanzania,0
Thailand,9
Togo,0
Tonga,0
Trinidad and Tobago,2
Tunisia,4
Turkey,39
Uganda,2
Ukraine,35
United Arab Emirates,1
United States,"1,022"
Uruguay,2
Uzbekistan,8
Venezuela,2
Vietnam,1
Virgin Islands,0
Yugoslavia,28
Zambia,0
Zimbabwe,3
Unified Team,45
Independent Olympic Athletes,1
Independent Olympic Participants,0
Olympic Athletes from Russia,0
Mixed team,8
